player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ハウスバトラー,I,11,アルルーナ,37,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,ウィンドボルト / エルフショット / エンジェルダスト / グリムシャドウ / コールドボルト,レジストスリープ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1
ハウスバトラー,I,11,サキュバス,39,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / コールドボルト / ヒーリング / ファイアボール,レジストシール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1
藤香紗,C,7,クン・アヌン,30,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,セメタリーゲート / チャージ / バーニングレイジ / ファイアランス,ミラージュ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,,,,
藤香紗,C,7,ペリュトン,26,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png,シャドウスティール / チャージ / ハードブロウ / 滅びの翼,レジストシック / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,,,,
藤香紗,C,7,セイレン,27,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g7.png,グリムシャドウ / セメタリーゲート / ブラッドスティール / 悪魔のトリル,カウンター / ローズイズレッド,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,,,,
藤香紗,C,7,モーラ,26,亜2,https://eldersign.jp/img/mi/g/f0/022_mora_2g7.png,グリムシャドウ / テケリ・リ / フラッシュファイア / ブラッドスティール / 幻日,ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,,,,
藤香紗,C,3,デュラハン,22,亜1,https://eldersign.jp/img/mi/g/f0/025_dullahan_1g7.png,セメタリーゲート / チャージ / パリィ,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,,,,,,,,
藤香紗,C,3,アークディスプレイサー,22,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,イーヴルフルート / ホロウワールド,カウンター / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,,,,,,,,
藤香紗,C,3,F.S.M.,23,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,オブシニティ / グリムシャドウ,コールドアシスト / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,,,,,,,,
藤香紗,C,3,ツァール,22,亜1,https://eldersign.jp/img/mi/g/f0/078_zhar_1g4.png,オブシニティ / グリムシャドウ / テケリ・リ / ピース / ブラッドスティール,エンジェリックウィング / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,,,,,,,,
藤香紗,C,1,シャンタク鳥,34,亜1,https://eldersign.jp/img/mi/g/f0/037_shantak_1g7.png,イートアライブ / スウィング / ハードブロウ / ワールウィンド,リジェネレイト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,,,,,,,,,,
藤香紗,C,1,ワイバーン,27,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,イートアライブ / ランドスライド / 光の刻印,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,,,,,,,,,,
藤香紗,C,1,メリュジーヌ,31,亜2,https://eldersign.jp/img/mi/g/f0/069_melusine_2g4.png,アイスブランド / アイスランス / スノウストーム / ヒーリング / ファイアショック,エンジェリックウィング / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,,,,,,,,,,
藤香紗,C,1,エアリエル,48,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g7.png,コールドウェーブ / チャフ,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,,,,,,,,,,
ゆき,G,6,朝焼け,23,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スパイクテイル / ダブルアタック / チャージ / ベノムスクラッチ / ベノムスティング / 光の刻印,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,,,,,
ゆき,G,5,夕焼け,31,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,ダブルアタック / チャージ / ペトロガス / 光の刻印,ローズイズレッド / 守りのミンネ / 戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,,,,,,
ゆき,G,7,友香,24,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / ヒヤデスウィンド / ヒーリングウィンド / ペイルムーン / 闇の楔,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,,,,
ゆき,G,7,青嵐,40,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,クルセイド / ストーン / ツイスター / テンペスト / 光の楔,コールドアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,,,,
ゆき,G,2,ダークヤング,7,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,ガッシマ,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=12&t=1,,,,,,,,,
ゆき,G,4,深雪,47,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=12&t=1,,,,,,,
ゆき,G,1,桜,20,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,ペイルムーン / 春の雨,コールドアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=12&t=1,,,,,,,,,,
ゆき,G,3,雪乃,56,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,ヒヤデスウィンド / ファイアランス / レーヴァテイン / 炎の刻印,コールドアシスト / ハートオブウィンド / リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=12&t=1,,,,,,,,
ゆき,G,1,紗季,45,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ,ローズイズレッド / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,,,,,,,,,,
ゆき,G,1,凪,57,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,キャンセレイション / フェアリーエイド,命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,,,,,,,,,,
