player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
けけけけ,F,11,オールドワン,50,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ミラーズ / ユロール / 光の楔 / 風葬,メンタルケア / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1
なまはる,K,8,フラーユ,33,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / ベノムスクラッチ / 桜花泡影 / 狐火,エンジェリックウィング / フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,,,
なまはる,K,8,エアリエル,35,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト / フェアリーエイド / ベノムスクラッチ / ペイルムーン / 風切り,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,,,
なまはる,K,8,セイレン,46,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 狐火,クィックオーダー / コールドアシスト / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,,,
なまはる,K,7,サキュバス,40,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / スノウストーム / スリートストーム / テンプテイション / リヴァイヴ,コールドアシスト / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,,,,
なまはる,K,1,ブラスドラゴン (1),25,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ガッシマ / ドラゴンスケイル,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,,,,,,,,,,
なまはる,K,3,ブラスドラゴン (2),29,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,ガッシマ / スタンピード / ドラゴンスケイル,エンジェリックウィング / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=202&se=8&t=1,,,,,,,,
なまはる,K,1,ペリ (1),23,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アウローラ / ヒーリングヘイズ / フロストコラムス / ルナエクリプス,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,,,,,,,,,,
なまはる,K,3,ペリ (2),25,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイギスシールド / ガイドスター / ヒーリング / ムーランルージュ / 火葬,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=202&se=8&t=1,,,,,,,,
なまはる,K,2,アウターキラー,29,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png,アウターキラー / クルセイド / ソニックブーム / バードサンクチュアリ,守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=202&se=8&t=1,,,,,,,,,
なまはる,K,2,パズズ,29,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,スカラド / ダブルアタック / デルタスラッシュ / ドラゴニックロア / ハードブロウ / ローカストスウォーム,守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=202&se=8&t=1,,,,,,,,,
なまはる,K,1,アウターキラー君,30,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png,アウターキラー / クルセイド / ソニックブーム / バードサンクチュアリ / フォトケミカルスモッグ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=266&se=8&t=1,,,,,,,,,,
ゆき,J,9,雪乃,46,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,ヒヤデスウィンド / ファイアランス / フラッシュファイア / レーヴァテイン / 炎の刻印,フレイムアシスト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,,
ゆき,J,9,深雪,36,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ヒヤデスウィンド / ファイアランス / フサリア / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,,
ゆき,J,9,瑞希,42,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,アイスランス / コールドボルト / フラッシュフラッド / フラッド / 氷の楔,コールドアシスト / 守りのミンネ / 戦いのエール / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,,
ゆき,J,9,凪,48,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / エルフショット / キャンセレイション / テンペスト / 火葬 / 炎の楔,フェアリークッキー / レジストバインド / 心の棘 / 戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,,
ゆき,J,2,ドール,24,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / チャージ,アウタークッキー / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=8&t=1,,,,,,,,,
ゆき,J,1,ワイバーン (1),25,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,エイミング / ダブルアタック / ベノムスティング / ペトロガス,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=8&t=1,,,,,,,,,,
ゆき,J,1,ワイバーン (2),27,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,光の刻印,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=8&t=1,,,,,,,,,,
ゆき,J,1,美希,28,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / セメタリーゲート / ヒーリング / 悪魔のトリル,レジストバインド / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=8&t=1,,,,,,,,,,
ゆき,J,1,風香,22,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / エルフショット / 風切り,,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=8&t=1,,,,,,,,,,
ゆき,J,1,天然クルセイド,6,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g1.png,クルセイド,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=8&t=1,,,,,,,,,,
ゆき,J,1,天然,3,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g1.png,光の楔,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=8&t=1,,,,,,,,,,
