player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
シアン,K,11,ワイバーン,33,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,イートアライブ / チャージ / ハードブロウ / ベノムスティング / 光の刻印,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=8&t=1
シアン,K,11,フラーユ,26,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,コールドボルト / ヒーリング / 春の雨,敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=8&t=1
シアン,K,11,スノウ,34,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,アイスボール / スノウストーム / ファイアボール / 水流 / 氷の花,敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=8&t=1
覚者ロイ,G,8,ダークヤング (1),35,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,イートアライブ / ガッシマ / チャージ / ハードブロウ,リジェネレイト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=8&t=1,,,
覚者ロイ,G,7,ダークヤング (2),35,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,イボニーシード / ガッシマ / チャージ / ニグラーヌ / ブラッドセイバー,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=8&t=1,,,,
覚者ロイ,G,8,アトラク＝ナクア,27,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,ゴッサマーチェイン / ヒーリング / ミラーズ / ユロール / ルールオブドリームス,HPブースト / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=8&t=1,,,
覚者ロイ,G,8,ショゴス,21,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png,アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール / 悪魔のトリル,クィックオーダー / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=8&t=1,,,
覚者ロイ,G,3,ハイドラ,36,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g1.png,くすぐり / チャージ / ハードブロウ / ラーヴァフロウ,ハートオブオーシャン / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,,,,,,,,
覚者ロイ,G,3,パズズ,40,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,ダブルアタック / チャージ / デルタスラッシュ,HPブースト / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,,,,,,,,
覚者ロイ,G,3,光の楔,31,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g1.png,ヒーリング / 光の楔 / 風葬,HPブースト / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,,,,,,,,
覚者ロイ,G,3,クン・アヌン,37,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,エルフショット / バーニングレイジ / ファイアボール / ファイアランス / リヴァイヴ,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,,,,,,,,
